Band,Website,Facebook,Soundcloud,Bandcamp,Youtube,Bio,Photo
Future Rock,http://www.futurerock.net/,https://www.facebook.com/futurerockband,https://soundcloud.com/futurerock,http://futurerock.bandcamp.com/,https://www.youtube.com/watch?v=DqWcSslRj24,"Chicago's electronic rock stalwarts Future Rock continue to pound out pulsating beats with the verocity of a 70's era rock band. Outside of hometown Chicago, they may be best known for high profile and excellent remixes of Daft Punk, Neon Indian, Black Moth Super Rainbow and DFA 1979. Back home they are justly celebrated for legendary performances such as their set at Wicker Park Fest that turned the entire neighborhood into a vast and energized dance floor, forcing even the palest and most resolutely hard-to-impress hipsters to call up their inner dance monsters. Live performances combine loops, samples and Mickey Kellerman's keyboards with Darren Heitz's drums plus Felix Moreno's Larry Graham-style bass slapping to create an enormously powerful groove. Their light show is as good as their music, and their set have been known to inspire dance frenzies.",http://www.futurerock.net/wp-content/uploads/2010/04/FR_press_photo_2010.jpg
The Malah,http://themalah.com/,https://www.facebook.com/TheMalah1,https://soundcloud.com/themalah,http://themalah.bandcamp.com/,https://www.youtube.com/watch?v=x-nSundFGfM,"Denver, CO based live-electronic trio, The Malah, have been captivating ears across the country with their organic, electro grooves since 2003. Having recently relocated to the burgeoning music scene in Colorado, by way of Greenville, SC, The Malah have spent the last decade touring relentlessly, mastering their sound, and gaining a devout fan-base along the way.In a scene where live-electronic music is running rampant, the Malah have managed to stand out by mixing rich, earthy atmospheres with electrifying rhythms. The trio explores the meeting point of cutting-edge technology and ancient musical theory. Creating a unique sound that is praised in both the Jam and Electronica communities. The music is constantly evolving and brings together influences from an endless array of genres including Funk, Hip Hop, Jazz, World Beat, Trance, and Breakbeat with an effortless transition.Truly a musical journey, every note is strategically placed with the utmost care; every melody finds its cosmic percussion partner in the sound space continuum. With a focus on layers and melody, bassist Elliott Vaughn provides a steady backdrop groove to compliment the axe wizardry of Brandon Maynard. With both members adding in carefully crafted beats and samples, the sound is met in a musical utopia by the explosive percussion of drummer Seth Fankhauser.With two studio albums now under their belt and a third in the works, the band has arrived at their most mature and polished sound to date. Their latest live release, Live From Earth 2010 compilation, features new and unreleased material including very special guest performances from Mike Rempel (Lotus) and Dominic Lalli (Big Gigantic), along with remastered versions of fan favorites & a free download of the track High Hopes. Live from Earth, catalogs what was a huge year for the band as they spread their uplifting grooves across the country. Now hard at work in the studio, the trio is putting finishing touches on their highly anticipated third album set to be released in 2012.",img/Malah_Press_Photo.jpg
Russ Liquid,http://russliquid.com/,https://www.facebook.com/russliquid,https://soundcloud.com/russliquid,http://russ.bandcamp.com/,https://www.youtube.com/watch?v=XTbwzz9Cqo4,"Russ Liquid is the future-vintage groove-blasting maestro who has stirred the souls and minds of the electronic music world. Renowned for his ingenious compositional approach, this cosmic virtuoso and imprints a prophetic musical experience on his audiences. He detonates explosive beatscapes, seamlessly adding flourishes of instrumental color and emotion; all while drawing from an endlessly diverse sonic palette.In only a short time, Mr. Liquid has developed a reputation for radiating a sonic supernova of genre-bending beats on the dancefloor, captivating audiences with passionate live instrumental performances across the U.S. and beyond. In 2012, the member of the Headtron crew's dynamic, multi-instrumental, experience was unleashed on some of the most innovative events and festivals around the globe including: Coachella, Symbiosis Gathering, Lightning In A Bottle, Shambhala, Sonic Bloom, Envision Festival (Costa Rica), and Eclipse Festival (Australia).In February of 2013, Russ resumes his destiny to break musical boundaries and transcend expectations with Foreign Frequency, his debut full length album on STS9's 1320 Records. Foreign Frequency transports listeners on an inter- dimensional adventure to the deepest circles of his musical universe, steering audiences into an expansive world of visceral beats, laced with spiraling instrumental accompaniments, and adorned with melodies that only a masterful improvisationalist could manifest.As the new year begins, Russ Liquid is plotting new schemes to lead people deeper into his sonic landscapes across the globe, beginning by supporting STS9 on their 2013 Winter Tour.",http://russliquid.com/wp-content/uploads/2013/05/Russ-Liquid-Promo-Photo.jpg
Blue Boy Productions,http://www.blueboyproductions.net,https://www.facebook.com/BlueBoyProductions,https://soundcloud.com/blueboyproductions,http://blueboyproductions.bandcamp.com/,https://www.youtube.com/watch?v=a0TCJhjlNSA,"BBP is a live electronic dance music duo specializing in intense bass heavy songs that span the genres of EDM, blending live instruments with samples and original productions in a way that allows for real improvisation and unrehearsed moments of creativity and spontaneity.Having established a solid presence throughout the Northeast US, BBP is starting to make a name throughout the world with an innovative and interesting style of live bass music. Their new album Robot Alien Variety Hour dropping May 15, alongside a remix EP later this spring (featuring bootlegs of Busta Rhymes, KRS One, Notorious BIG, Talking Heads, Phish, and more) will finally allow everyone to hear what audiences in the Northeast have been consistently getting down to for the past year. Summer 2012 catch BBP debuting new material at festivals including Uphoria, Camp Coldbrook, 51basscamp, Heads in Harmony, and more!",http://blueboyproductions.net/BBPPromoWide2012.jpg
Roots of Creation,http://www.rootsofcreation.com/,https://www.facebook.com/rootsofcreation,https://soundcloud.com/rootsofcreation,http://rootsofcreation.bandcamp.com/,https://www.youtube.com/watch?v=DSUnmlzSf3U,"RoC is more than 'just' a Reggae band... they cover anything...(dubbed out, of course) and can as easily break into a dance-hall strut splattered w/ electronic slurs...ranging from political-themed righteousness to the sweet, sexy, and downright dirty... a festival staple! -Jeff Wallace",https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-prn2/255450_10151100866178260_1025406728_n.jpg
Outlet,http://www.outletmusic.net/,https://www.facebook.com/whatisyouroutlet,https://soundcloud.com/outlet,,http://www.youtube.com/watch?v=71VQ4v824qI,"Jonathan Belfontaine, otherwise known as Outlet, was destined to make music from the very beginning. At the young age of 13, Jon was given a guitar by a neighbor. Soon afterward, he stumbled upon a broken amp, took it apart and put it back together into working condition, his drive for music was strong enough for him to learn amp repair before learning an A cord. How Jon learned guitar and music in general began with the records of his parents, tapes and the radio these were Jon's main teachers, he trained himself to pick out notes, and play along with any song. Over the years, he's really had fun with this idea of learning any song first pass as he calls it he is often found playing along to different radio stations and sitting in with various bands when ever they let him jam with them. Jon has been a member of many different rock bands, most notably the group Hate Radio, Something and Mantra but his musical interest never stopped at just the guitar, always picking up a bass or a set of drumsticks. He's been known to show up at blues Jams and leave his guitar in the car walking in with drum sticks and rock the kit for a few. While being influenced in different genres of rock, he also became deeply integrated into the electronic scene. The idea of blending so many of his favorite musical styles and the limitless ideas that can come from a pair of headphones and a synthesizer was all it took to spark his interest in EDM. Summer of 1997 he bought his first 16 track sequencer and was learning the ropes, experimenting with making music from scratch that was all his own, with psychedelic melodies and hypnotic tones, empowered with heavy bass lines. If you look for it you'll find some of these early Outlet sessions online. After a brief hiatus starting in 2007, his burning passion was reignited when he and his soul mate Elisabeth Marcoux went to 2008's Rothbury Music Festival in Michigan. Hearing the mind blowing artists perform with such love and high energy, and being immersed in the unified and uplifted crowd, sparked Jon's need to make music again. The discovery of Ableton Live, allowed him to explode into creativity again, being a ten year veteran to digital computer software such as Cubase and Cakewalk, Ableton's cutting edgeness really allowed Jon to dive right into it this time integrating the sounds of hip hop, soul, funk and trance. He has now been producing a dance oriented, groove inspired, glitchy style of music that is energetic, passionate and fun. Of course, infusing his positive vibrations healing frequencies and inspiring light, baked into every morsel of each tantalizing song. The concoction of organic sounds whipped and blended with original bass lines and drum patterns, along with his ability to manipulate the texture and flavor of each synthesized note will leave the listener delighted in savoring every delicious layer baked into every song!",https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-ash4/405154_10150689258835768_460915961_n.jpg
Laser Sex,,https://www.facebook.com/LaserSex,https://soundcloud.com/lasersex,http://lasersex.bandcamp.com/,https://www.youtube.com/watch?v=iE21hRBO7c0,"Hailing from Scranton, PA, this hyper-dynamic musical duo combines an endless stream of musical genres to create a fresh take on electronic dance music. The keystone to their colorful art is their versatility, as both creators Mike Nasser and Jeff Felkowski emerge from very different musical backgrounds. This difference in influence comes together seamlessly in their composition to create an ever evolving sound that is unique unto them. Nasser, playing the bass, guitar, keys, and samples, provides a strong foundation in funk music. This element is the most common denominator among their repertoire. Felkowski, also playing guitar, keys, and samples, provides an incomparable feel to the composition that helps Laser Sex achieve their innovative sound. On stage every instrument gets routed into their main computer where Nasser and Felkowski can take live samples of themselves and each other. The use of live sampling creates an almost orchestral feel to their performance. At times it will sound like there are six or more people performing rather than two. The use of live sampling in tandem with the use of samples from other artists leaves the audience unable to predict the direction of each performance. Ultimately, audiences will come to expect the unexpected when seeing Laser Sex perform live. Laser Sex entertainment is unprecedented and full of groundbreaking, superb musicianship. They are progressively uniting electronic music with fundamental genres while incorporating imaginative character. All of their music can be downloaded for free (or optional donation) at lasersex.bandcamp.com.",https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-ash3/575679_633052726711708_492434916_n.jpg
Blacklight Ruckus,http://www.blacklightruckus.com/,https://www.facebook.com/blacklightruckus,https://soundcloud.com/blacklight-ruckus,,https://www.youtube.com/watch?v=wNSnRxQuxos,"A morphing 4-piece from Southern NH, these boys like to mix things up, taking influences across the entire music spectrum and blending them into a coherent, melodic and often outrageous sound. Add a gratuitous amount of black lights, a dazzling light show and you have that which is the BlackLight Ruckus",https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-ash4/312204_10150910407160411_139475205_n.jpg
Gorilla Finger Dub Band,,https://www.facebook.com/Gorillafingerdubband,,,https://www.youtube.com/watch?v=1_SEx40pyKs,"Gorilla finger, is a reggae band like no other, performing a improvised style they refer to as soul-rock-reggae. The sound is reminiscent of Bob Marley Peter Tosh Sublime and presented in a fashion similar to jam bands or world dance acts.The band was formed in the spring of 2011 during a series jam sessions and open MIC performances headed By front man Chris B and bassist Eric D. The band immediately picked up a strong local following and a alternating cast of musicians. The first gorilla finger dub band show was in Brooks Maine at the way life should be festival. Soon after the band took a more solid state of being after Sammy B took over the drum kit with Nathan Tarbox on hand drums. They picked up an uncountable amount of festivals, bars, music venues, house parties, and even a NYE show to close out 2011.In the winter of 2012 the band held a Wednesday night residency at flask lounge in Portland Maine, where they held held an open air audition for Keyboardist Robbie Cooper. The same open air spirit was held a few weeks earlier when Guitarist Steven Martin passed the test, performing a Bob Marley tribute show at Port city music hall unrehearsed. During the winter months the band played a series of shows at The Widow Maker and the Rack at Sugarloaf eventually leading to their Performances at Sugarloaf reggae weekend. Soon after the band opened for J-boog and booked into many Festivals around New England. Including Uphoria in New York, Ziontific in Vermont, Harry Browns Farm in Maine, Maine vocals, and Heads in Harmony and Jahloving in Mass. The band released it first album cool it down in the fall and picked a show at the state theater opening for Badfish; a sublime tribute. Continuing a strong following and living up to their reputation of being a party band and bringing the name back to Gorilla Finger while dominating dance floors in 2013.",https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-ash3/44871_440713572680420_1390971770_n.jpg
The Hornitz,http://www.thehornitz.com/,https://www.facebook.com/thehornitz,,,http://www.youtube.com/watch?v=3s3AwQco7lc,"The Hornitz was founded in May 2006 as a horn-section-for-hire in and around Boston, MA. The group worked with many notable artists such as George Clinton, Guster, and State Radio, but in 2008 The Hornitz began producing original music as a duo. After a few years of experimenting and fine-tuning, Friendship and Stoo now create a show that is one of the most dynamic spectacles ever produced by two people. Using human beatbox, horns, keyboards and modern live-looping equipment they form large walls of sound and high energy dance parties.",https://sphotos-b.xx.fbcdn.net/hphotos-prn1/64219_10151262887181094_1151241668_n.jpg
